,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
8267,1,63,185,1,55,28,4,4,97,56,6,2,31,8,29,-7,4,4,54,58,6,2,0,71
8268,0,62,250,14,139,38,1,0,90,2,4,3,41,0,24,-7,0,0,62,61.2172012256,9,1,3,83
8269,0,65,194,2,83,54,0,0,97,32,6,4,60,4,22,-7,1,1,69,71,10,4,5,84
8270,0,61,148,21,86,21,3,3,88,16,6,0,24,0,71,-7,4,4,63,27,2,5,1,100
8271,0,72,79,4,43,13,0,0,100,-7,5,5,13,2,54,-7,3,3,84,101.999850097,3,1,1,80
8272,0,72,48,10,26,4,0,0,100,-7,5,5,4,1,25,-7,1,1,54,70.3394500027,3,1,0,100
8273,1,85,-8,17,86,21,0,0,100,-7,5,5,22,0,59,-7,0,0,0,53.8247314041,1,1,1,80
8274,1,89,-8,6,61,10,0,0,100,-7,5,5,10,2,50,-7,1,1,2,64,2,2,0,67
8275,1,83,195,56,117,9,1,1,90,34,6,1,10,0,20,-7,0,0,0,-15.7137556353,0,0.651010189488,0,0
8276,0,65,123,2,53,29,4,1,83,11,4,0,36,2,33,-7,0,0,15,131.424268782,5,3.65931554108,0,50
8277,1,70,217,3,88,29,1,1,93,24,6,4,31,6,50,-7,1,1,10,61,2,3,0,67
8278,0,69,41,9,27,3,1,1,75,36,6,0,4,1,0,-7,0,0,24,47.6198747769,1,-0.471841411455,-0.227621136666,100
8279,1,73,261,8,101,14,1,0,82,4,4,3,17,2,29,-7,0,0,18,62.0350843404,3,2,0,56
8280,0,66,151,4,71,22,0,0,87,8,4,4,23,2,43,-7,3,3,57,86,1,4,0,83
8281,0,79,198,41,83,14,0,0,100,-7,5,5,17,0,29,-7,0,0,53,-9.44452487462,4,1,1,71
8282,0,79,58,5,26,10,0,0,100,-7,5,5,10,3,30,-7,2,2,26,53.8589122028,1,1.08687067571,0,20
8283,0,73,132,9,47,4,0,0,100,-7,5,5,4,1,75,-7,0,0,94,108.045972748,1,1,1,100
8284,1,72,239,7,86,28,0,0,93,19,6,4,30,3,29,-7,5,5,11,38,6,3,1,82
8285,0,61,159,4,77,30,0,0,76,20,6,4,33,1,45,-7,2,2,76,63,8,2,3,91
8286,0,61,69,4,22,9,0,0,100,-7,5,5,9,4,44,-7,2,2,38,63,2,2,1,83
8287,1,74,202,19,81,32,0,0,97,36,6,4,32,0,44,-7,0,0,42,0.86904900196,3,2,0,71
8288,1,58,186,6,74,35,0,0,97,26,6,4,38,3,31,-7,0,0,60,73,10,4,4,67
8289,1,33,243,12,88,13,6,1,50,1,3,1,20,0,55,0,2,2,51,66,2,4,0.61368502008,100
8290,0,71,117,4,37,13,0,0,100,-7,5,5,13,3,100,2,1,1,51.5095487768,72,-1.6137500165,5,-1.20554657083,100
8291,1,78,177,8,53,16,0,0,100,-7,5,5,16,2,38,0,1,1,4,41,2,2,0,57
8292,1,85,166,4,124,26,0,0,100,-7,6,6,27,2,38,0,1,1,10,68,3,4,1,54
8293,1,87,264,8,138,28,0,0,100,-7,5,5,60,2,17,8,0,0,4,82,1,2,0,57
8294,0,68,180,7,87,54,0,0,100,-7,5,5,58,2,62,0,5,5,77,60,10,4,7,88
8295,0,70,143,3,65,19,0,0,95,40,6,4,20,3,50,13,0,0,75,78.8808885578,5,2,2,88
8296,0,81,368,11,120,9,1,0,90,67,6,3,10,1,10,1,2,1,31,55.7801201814,5,-1.40742001171,0,83
8297,1,66,161,3,84,7,0,0,89,51,6,4,9,1,78,3,1,1,65,115.206201052,2,2,1.41877383958,100
8298,0,74,202,5,75,25,2,2,100,-7,6,5,26,2,32,0,7,7,14,108.637812484,6,1,0,41
8299,0,80,233,143,211,4,0,0,100,-7,5,5,4,0,0,23,0,0,92,10.5317998781,1,1.03318245705,1,50
8300,1,75,232,5,69,34,0,0,97,65,6,4,36,5,42,2,1,1,42,91,6,2,1,80
8301,0,63,141,17,76,16,0,0,88,3,4,4,17,0,29,13,0,0,58,73.9942730208,4,2,2,100
8302,1,73,354,7,86,26,0,0,100,-7,5,5,26,3,38,0,1,1,49,82,4,3,2,70
8303,0,63,148,2,56,31,1,1,97,67,6,0,38,5,45,0,3,3,82,114.727365681,9,2,6,92
8304,0,59,171,49,110,8,2,2,63,24,6,4,8,0,38,-8,1,0,85,31.6486229339,3,1,1,100
8305,0,57,152,5,60,16,2,0,70,1,4,3,20,2,50,2,10,10,46,80,2,6,1,80
8306,0,81,358,88,184,15,0,0,100,-7,5,5,16,0,19,12,0,0,88,-15.7660929421,3,1,1,67
8307,0,74,236,30,93,17,0,0,94,74,6,4,18,0,29,0,1,1,47,18,2,2,1,50
8308,1,81,222,6,85,39,0,0,100,-7,5,5,40,3,45,1,2,2,16,80,3,2,0,38
8309,1,71,142,10,65,22,0,0,100,-7,5,5,23,1,45,4,1,1,55,71,5,3,1,89
8310,1,72,254,24,87,20,1,1,100,-7,6,5,21,0,38,5,0,0,42,9,4,2,2,67
8311,1,85,156,4,66,27,0,0,100,-7,5,5,28,2,39,13,0,0,2,88,4,3,1,80
8312,1,86,246,4,99,19,0,0,100,-7,5,5,19,1,47,1,3,3,3,65,3,4,0,78
8313,1,91,323,5,118,25,0,0,100,-7,5,5,27,1,41,18,0,0,3,81,1,3,0,36
8314,1,84,273,16,92,23,0,0,100,-7,5,5,23,0,17,0,1,1,19,53.9055815701,2,2,0,40
8315,1,80,150,1,65,27,0,0,100,-7,5,5,29,5,17,6,0,0,29,142.270297405,3,1,1,67
8316,1,84,213,10,74,33,0,0,97,39,6,4,35,1,26,9,0,0,11,107.04880464,4,1,0,50
8317,1,85,192,5,92,24,0,0,100,-7,5,5,26,2,46,5,1,1,2,91,4,2,0,67
8318,0,67,180,4,81,29,1,1,94,62,6,0,34,6,53,2,2,2,73,99,1,2,0.577133850362,80
8319,0,71,236,11,96,22,0,0,100,-7,5,5,25,1,52,1,2,2,95,76.0687499161,3,1,2,80
8320,1,85,146,2,82,50,0,0,100,-7,6,6,62,1,47,2,1,1,14,44,4,5,0,56
8321,1,86,347,6,109,26,0,0,100,-7,5,5,26,1,38,6,0,0,0,13,1,2,0,43
8322,1,84,123,1,48,30,0,0,100,-7,5,5,33,7,18,4,1,1,10,80,4,2,0,35
8323,1,68,267,7,70,31,0,0,90,17,6,4,31,1,45,4,1,1,31,65,8,4,0,80
8324,1,80,266,7,98,15,0,0,100,-7,5,5,17,1,35,2,1,1,46,78.5627264593,1,1,1,40
8325,0,72,133,14,86,20,0,0,100,-7,5,5,21,0,14,10,0,0,83,87,6,2,5,80
8326,0,52,281,3,108,13,4,3,88,1,3,3,18,2,53,1,3,3,100,100,5,4,5,100
8327,1,75,301,32,166,9,2,1,62,20,6,2,13,0,46,0,2,2,0,44.1635812036,0,1.38575204809,0,0
8328,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
8329,1,87,274,30,154,12,0,0,100,-7,5,5,12,0,25,-8,0,0,17,52,3,2,0,71
8330,1,86,237,17,88,13,0,0,100,-7,5,5,14,0,43,-8,0,0,6,57.3045302114,2,2,0,80
8331,1,71,439,1,186,19,1,1,100,-7,0,5,22,1,23,6,0,0,3,9.85814232102,2,1,0,43
8332,1,89,243,47,157,4,0,0,100,-7,5,5,4,0,25,9,0,0,1,-41.995383312,1,0.468718122883,0,50
8333,0,65,519,7,87,22,0,0,92,8,4,4,24,1,33,1,2,2,65,0.291120329311,4,1,1,83
8334,0,77,291,3,116,14,0,0,100,-7,5,5,14,1,36,0,6,6,45,69,6,3,2,75
8335,0,65,209,20,99,20,6,2,79,3,0,0,30,0,50,0,1,1,27,54,4,9,0,81
8336,0,72,274,4,105,10,1,1,100,-7,0,5,12,1,45,0,1,1,24,76,3,2,0,71
8337,0,57,158,11,76,24,0,0,88,14,6,4,26,2,42,0,1,1,62,76,6,4,3,69
8338,0,76,140,4,54,15,0,0,100,-7,5,5,15,4,53,0,4,4,14,71,3,3,1,67
8339,1,80,391,3,105,14,0,0,100,-7,5,5,14,1,21,0,1,1,68,83,3,2,2,71
8340,0,72,293,7,101,18,0,0,95,22,6,4,19,3,21,0,0,0,32,68.5953944842,5,1,0,46
8341,1,57,154,6,82,12,2,0,63,7,4,3,16,1,63,0,0,0,85,70,3,4,1,88
8342,0,54,424,0,147,7,4,2,73,19,6,0,12,3,27,0,4,4,61,91,6,2,1,89
8343,1,68,178,7,74,30,0,0,97,-8,6,4,30,1,23,0,1,1,45,88,4,2,3,50
8344,1,78,192,4,104,16,1,1,94,78,6,0,17,1,6,0,3,3,7,44.277711776,2,1,0,33
8345,0,56,111,3,40,25,0,0,96,1,4,4,27,6,56,0,1,1,37,63,5,7,0,75
8346,0,59,158,15,57,12,2,2,92,13,6,4,15,0,27,0,1,1,70,10.2928041787,7,1,3,100
8347,1,72,199,0,84,15,1,1,94,35,6,0,19,3,47,0,3,3,10,97.6635795554,4,1.96928735306,0,56
8348,0,73,325,40,144,12,0,0,100,-7,5,5,12,0,17,0,0,0,97,94,9,1,6,100
8349,0,76,181,5,52,29,0,0,100,-7,5,5,29,2,55,0,1,1,46,100.667755751,7,1,2,73
8350,0,59,136,15,56,39,1,1,100,-7,0,5,42,0,12,0,0,0,48,50.5764448714,16,1,10,59
8351,0,74,111,2,52,26,0,0,100,-7,5,5,29,5,34,0,0,0,46,92,5,2,2,64
8352,0,59,178,3,68,14,2,1,75,45,6,3,18,3,28,0,6,6,59,97,5,2,0,70
8353,1,79,137,9,60,19,0,0,100,-7,5,5,20,1,40,0,0,0,24,40.3512945485,3,1,0,44
8354,1,78,144,1,39,18,0,0,100,-7,5,5,19,6,37,0,1,1,3,82,3,4,0,53
8355,1,83,161,9,75,26,0,0,100,-7,5,5,26,2,15,0,0,0,10,85,3,2,0,50
8356,0,65,118,2,49,24,0,0,96,-8,6,4,25,6,40,0,2,2,28,84,4,4,1,62
8357,0,55,113,12,71,4,6,6,56,4,0,0,9,0,56,0,0,0,39,82.3228684999,1,2.04023619413,1,67
8358,0,71,150,3,56,19,0,0,100,-7,5,5,21,5,24,0,1,1,62,62,4,1,3,63
8359,0,78,175,5,93,27,0,0,100,-7,5,5,28,2,7,0,2,2,19,91.7141758934,6,1,1,41
8360,1,84,541,14,156,21,0,0,100,-7,5,5,23,0,22,0,0,0,0,-1.51901297905,1,1,0,29
8361,0,70,172,19,85,29,0,0,100,-7,5,5,31,0,16,0,1,1,65,-70.1296212404,9,1,3,77
8362,0,56,75,17,50,20,1,0,90,31,6,3,21,0,14,0,6,6,59,102.639835147,8,3.65352928314,4,71
8363,0,62,46,25,36,4,0,0,100,-7,5,5,5,0,25,0,1,1,98,40.7486069581,2,0.30994652859,2,100
8364,1,81,271,23,82,23,0,0,100,-7,5,5,26,0,38,0,0,0,11,87.9803969217,2,2,0,44
8365,0,68,105,7,30,13,1,1,100,-7,6,5,13,3,15,0,0,0,36,82.1119154976,6,1,0,70
8366,1,87,254,31,106,14,0,0,100,-7,5,5,14,0,43,0,2,2,5,56.4997880095,2,2,0,44
8367,1,66,143,6,72,14,2,1,83,23,6,0,18,2,28,0,2,2,76,62.2731768827,2,1,2,60
8368,0,82,257,4,86,19,0,0,100,-7,5,5,19,1,5,0,2,2,20,92,3,1,0,56
8369,0,58,227,16,124,27,0,0,93,28,6,4,29,0,14,0,0,0,81,88.1998490875,12,1,10,82
8370,0,47,57,57,57,1,1,1,0,2,4,4,1,0,0,0,2,2,93,-15.889643259,1,0.998830878521,1,100
8371,0,69,133,13,58,34,0,0,100,-7,5,5,36,0,22,0,4,4,36,77,5,4,2,45
8372,1,58,125,14,62,10,5,5,80,1,4,4,10,0,60,0,2,2,81,78.9452530632,3,2,1,83
8373,0,60,179,7,69,19,4,2,78,6,3,2,24,1,38,0,6,6,0,-34.7722880892,1,1.27895352872,0,25
8374,1,70,419,6,79,15,2,2,90,2,0,0,21,3,29,0,1,1,44,131.444155421,2,1,1,38
8375,0,64,112,3,37,15,0,0,93,20,6,4,15,4,33,0,1,1,38,93,2,3,1,45
8376,0,59,167,10,50,22,1,1,100,-7,0,5,23,3,48,0,2,2,52,67.9552606471,6,2,3,67
8377,0,69,90,14,44,13,1,1,100,-7,6,5,13,0,15,0,0,0,79,88,6,2,1,89
8378,1,54,123,6,54,21,0,0,88,4,4,4,26,3,42,0,0,0,63,45,4,3,1,78
8379,1,90,381,22,105,11,0,0,100,-7,5,5,11,0,82,0,0,0,2,37,1,4,0,83
8380,0,72,136,13,74,3,1,1,75,25,6,4,4,0,25,0,3,3,0,60.1798476162,0,-1.99986182739,0,0
8381,0,71,124,7,53,12,1,1,92,37,6,0,14,1,64,0,1,1,43,34,2,3,1,75
8382,1,68,255,13,120,16,0,0,100,-7,5,5,21,0,33,0,0,0,90,6.87220632479,6,1,3,100
8383,0,59,442,0,115,21,2,2,68,3,0,0,26,2,27,0,1,1,33,70,5,3,1,63
8384,0,72,252,1,80,48,0,0,100,-7,5,5,50,4,20,0,3,3,17,88,5,3,1,44
8385,1,82,254,12,84,29,0,0,97,32,6,4,29,0,34,0,0,0,7,55,3,3,0,58
8386,1,75,139,3,54,14,0,0,94,46,6,4,16,2,19,0,1,1,43,33,1,2,1,43
8387,0,44,90,13,51,9,5,4,47,3,0,0,16,0,38,0,3,1,82,81,4,3,1,88
8388,0,56,162,2,38,30,1,1,100,-7,6,5,32,4,28,0,5,5,58,75,16,3,4,86
8389,0,74,119,1,62,19,0,0,95,20,6,4,22,2,36,0,8,8,11,101,6,2,0,62
8390,0,69,129,1,51,23,2,2,92,66,6,4,26,5,46,0,2,2,37,93,4,2,0,60
8391,0,68,166,4,47,17,0,0,100,-7,5,5,18,2,11,0,0,0,78,-24.7679896017,8,1,4,75
8392,0,79,373,34,136,13,1,0,71,14,6,3,15,0,13,0,3,3,1,21.8570877823,2,1,0,38
8393,0,73,131,2,48,27,0,0,100,-7,5,5,30,4,37,0,2,2,38,25,7,2,2,53
8394,0,67,130,5,25,10,0,0,100,-7,5,5,12,4,25,0,0,0,95,90,6,2,2,89
8395,0,60,134,9,48,12,0,0,92,23,6,4,15,1,57,0,1,1,97,57,4,5,3,90
8396,0,62,134,3,48,17,0,0,94,0,4,4,19,3,63,0,1,1,63,55,2,5,1,88
8397,1,66,213,6,120,12,3,3,80,54,6,1,15,3,33,0,2,2,88,84,2,2,1,100
8398,0,66,464,2,73,23,0,0,96,15,6,4,26,2,31,0,2,2,79,36,6,2,3,80
8399,0,68,301,7,91,30,0,0,100,-7,5,5,34,1,18,0,1,1,76,42,8,2,6,56
8400,0,83,254,9,96,27,1,1,96,72,6,2,28,1,18,0,1,1,10,33,6,2,0,60
8401,0,62,34,10,23,6,1,1,83,12,6,4,6,1,33,0,0,0,45,72,4,2,1,100
8402,1,61,207,3,67,27,0,0,97,3,4,4,30,2,40,0,3,3,24,71,5,3,0,57
8403,0,57,47,9,35,5,1,0,50,16,6,3,10,1,30,0,2,2,66,70,2,2,0,57
8404,0,56,69,12,34,3,1,1,100,-7,6,5,3,0,100,0,4,4,128.905712933,64,-2.74074991104,2,0.606065609772,100
8405,0,60,91,17,46,3,5,5,100,-7,6,5,3,0,100,0,0,0,85.1887086871,88,-1.6723986708,2,-0.93203293093,100
8406,0,59,216,2,65,22,2,2,96,10,2,2,31,1,32,0,6,6,31,40,4,2,1,55
8407,0,67,204,4,80,19,1,1,95,65,6,0,23,6,39,0,0,0,3,67,1,3,0,40
8408,0,61,180,1,62,12,3,3,75,13,6,1,17,2,35,0,1,1,31,79,2,2,0,50
8409,1,78,299,3,102,26,0,0,90,14,6,4,31,1,35,0,0,0,7,38,2,2,0,45
8410,1,60,181,8,67,15,3,3,80,2,0,0,20,1,40,0,2,2,35,82,6,4,0,91
8411,0,83,209,8,80,4,0,0,100,-7,5,5,5,1,20,0,0,0,9,74.8017152751,3,1.95054172799,-2.03882727386,75
8412,0,70,267,10,121,15,0,0,94,52,6,4,16,2,56,0,4,4,77,68.7784698149,4,1,3,83
8413,0,54,51,11,34,7,2,2,63,3,4,0,9,1,33,0,1,1,86,88,3,1,0,100
8414,1,61,46,28,33,7,1,1,75,9,4,4,8,0,50,0,4,4,42,28,1,3,0,67
8415,0,76,325,6,79,20,0,0,95,11,4,4,20,1,45,0,3,2,3,64,2,4,0,80
8416,0,79,244,12,74,26,1,0,93,21,6,3,28,0,14,0,0,0,3,50,5,2,0,39
8417,1,78,292,11,79,16,0,0,100,-7,5,5,16,1,44,0,2,2,33,85,2,3,1,71
8418,0,54,131,10,72,9,1,1,67,1,4,1,12,2,25,0,3,3,91,-0.436884263089,1,1,1,50
8419,0,58,92,6,40,34,1,1,100,-7,0,5,41,1,22,0,4,4,37,100,8,4,3,52
8420,0,68,182,19,94,19,0,0,90,2,4,4,20,0,40,0,3,3,5,48,3,3,0,55
8421,0,57,107,3,53,25,1,1,96,-8,6,1,26,4,54,0,7,7,89,36,5,3,2,82
8422,0,65,94,6,43,31,2,1,91,38,6,3,36,5,42,0,0,0,18,88,5,3,0,50
8423,0,75,293,9,143,9,0,0,89,11,4,4,9,2,22,0,0,0,59,78,3,1,1,57
8424,0,55,101,4,29,12,0,0,92,2,4,4,13,3,38,0,0,0,43,83,5,3,2,100
8425,1,70,185,32,130,6,3,2,67,17,6,0,9,0,11,0,0,0,5,65.9633462984,1,1,0,50
8426,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
8427,0,77,110,17,48,17,0,0,100,-7,5,5,18,0,39,0,2,2,22,67,4,3,0,64
8428,0,62,86,2,48,0,3,3,33,41,6,0,3,1,67,0,3,3,3,89.9144203385,1,3.65018678733,0,100
8429,1,81,407,8,90,31,0,0,100,-7,5,5,33,1,36,0,4,4,0,76,2,2,1,45
8430,0,62,141,9,67,28,1,0,97,50,6,3,30,3,43,0,0,0,84,89,4,4,2,89
8431,0,59,142,18,50,14,2,1,80,10,4,3,16,0,50,0,1,1,82,48,3,3,1,78
8432,1,64,108,6,55,16,3,1,75,40,6,3,21,4,20,0,0,0,53,69,5,4,1,91
8433,0,70,219,9,93,23,0,0,91,11,4,4,23,2,22,0,0,0,39,66.1967866263,6,2,1,53
8434,1,71,67,6,32,17,0,0,95,-8,6,4,20,3,35,0,1,1,22,100,3,2,1,56
8435,1,57,163,6,62,15,4,4,89,4,1,1,19,3,16,0,2,2,21,-10.1004395166,4,1,0,45
8436,1,60,143,1,74,22,1,1,96,5,0,0,29,4,34,0,3,3,30,96,6,3,2,82
8437,1,84,159,13,80,22,0,0,100,-7,5,5,22,0,18,0,2,2,1,56.4496242053,2,1,1,30
8438,0,65,101,2,34,15,0,0,100,-7,5,5,18,5,33,0,9,9,72,100,5,3,4,69
8439,0,62,156,2,63,31,1,1,97,5,0,0,33,3,18,0,0,0,3,114.534324267,3,2,0,42
8440,0,52,296,7,95,43,2,0,89,3,4,3,47,1,68,0,1,1,69,44,6,10,3,85
8441,0,62,54,8,26,6,0,0,86,40,6,4,7,2,43,0,0,0,65,79,1,2,1.42255399056,75
8442,1,62,214,13,93,23,1,1,88,5,4,4,24,0,25,0,0,0,75,21.799974207,10,2,5,71
8443,0,76,87,2,34,30,0,0,100,-7,5,5,35,6,34,0,16,16,4,60,9,1,0,65
8444,0,77,199,2,60,24,0,0,100,-7,5,5,29,3,21,0,0,0,66,41,5,3,2,67
8445,0,54,164,30,66,5,1,0,50,3,3,3,7,0,33,0,1,1,108,57.6761115252,2,1,1,100
8446,1,72,264,2,81,42,1,1,100,-7,5,5,44,3,21,0,3,3,15,50,6,3,1,50
8447,0,64,262,3,80,15,2,0,83,11,4,0,18,1,44,0,0,0,71,52,8,3,4,92
8448,1,78,241,2,74,25,0,0,100,-7,5,5,27,2,19,0,1,1,30,94.330190349,3,1,0,31
8449,1,75,160,3,85,20,1,0,91,10,3,3,25,1,16,0,0,0,2,28,5,2,0,58
8450,0,64,142,1,34,12,2,2,85,35,6,0,21,6,33,0,2,2,24,67,5,3,0,67
8451,0,57,280,9,86,24,1,0,81,2,3,3,27,1,44,0,1,1,75,88,8,3,5,92
8452,0,63,162,1,49,22,0,0,92,40,6,4,24,6,33,0,8,6,69,97,6,2,2,89
8453,1,60,204,2,58,27,0,0,86,0,4,4,31,4,35,0,1,1,57,96,5,4,2,64
8454,0,75,44,8,24,8,0,0,100,-7,5,5,9,2,56,0,0,0,49,72,3,2,0,83
8455,0,80,342,4,68,28,0,0,100,-7,5,5,28,2,57,0,1,1,57,86,5,5,1,83
8456,0,54,162,7,87,24,1,0,85,7,4,3,26,1,31,0,2,2,65,70,9,3,3,80
8457,1,85,312,11,85,32,0,0,100,-7,5,5,32,1,25,-7,1,1,0,66.2310773476,3,1,0,24
8458,1,77,188,3,64,27,0,0,100,-7,5,5,27,2,15,-7,1,1,22,62,2,3,0,45
8459,1,83,-8,5,53,25,0,0,100,-7,5,5,26,2,4,-7,1,1,18,129.5192189,5,1,0,55
8460,0,66,-8,6,59,31,0,0,100,-7,5,5,31,3,35,-7,0,0,60,70,5,4,2,82
8461,1,90,-8,2,81,8,0,0,100,-7,5,5,10,1,20,-7,1,1,0,48.6212226991,0,1,0,20
8462,0,74,-8,50,127,2,0,0,50,31,6,4,2,0,50,-7,2,2,79.4712116566,42.9972818743,2.97182891205,1,2.20168881819,100
8463,0,61,-8,3,40,9,0,0,100,-7,5,5,11,4,36,-7,2,2,89,96,3,3,3,88
8464,1,69,-8,9,61,26,0,0,100,-7,5,5,28,3,36,-7,6,5,43,50,5,2,2,64
8465,0,69,-8,17,37,4,0,0,100,-7,5,5,4,0,75,-7,1,1,118,40.3425275551,1,2,1,100
8466,1,69,-8,8,31,7,2,1,78,28,6,0,9,2,78,-7,1,1,8,33,1,3,0,80
8467,0,67,-8,4,15,12,0,0,100,-7,5,5,13,6,23,-7,4,4,28,95,7,2,1,90
8468,0,56,-8,11,86,19,0,0,95,1,4,4,19,1,58,-7,5,5,94,47,6,2,6,89
8469,0,67,117,1,46,10,0,0,92,13,6,4,12,2,42,-7,1,1,60,55,3,2,2,71
8470,1,54,-8,9,99,10,8,5,59,1,0,0,17,1,29,-7,1,1,99,2.4719937064,2,1,-0.126421504859,75
8471,1,72,-8,13,118,19,0,0,100,-7,5,5,20,0,35,-7,7,7,50,29.1498153833,5,5.25809388272,1,100
8472,0,56,381,2,102,17,2,2,71,1,4,4,21,2,29,-7,4,4,0,56,2,2,0,42
8473,0,70,-8,11,36,7,0,0,88,20,6,4,9,2,33,-7,0,0,48,100,1,2,0,75
8474,0,67,-8,4,20,17,1,1,100,-7,6,5,18,8,17,-7,1,1,10,89,2,2,1,29
8475,0,68,-8,4,46,11,1,1,100,-7,6,5,12,1,25,-7,1,1,45,81.1193485267,6,1,0,88
8476,1,88,-8,4,129,10,0,0,100,-7,5,5,10,1,40,-7,3,3,4,-0.167080467965,1,1,0,40
8477,1,75,-8,4,49,17,0,0,100,-7,5,5,19,2,26,-7,1,1,100,57,1,2,1,50
8478,0,61,-8,4,46,31,0,0,100,-7,5,5,33,1,39,-7,9,9,62,79,6,8,5,74
8479,0,85,364,16,129,14,0,0,93,58,6,4,14,0,36,-7,2,1,3,-4.09055463635,1,1,-2.00787089047,67
8480,1,83,-8,4,74,12,0,0,100,-7,5,5,16,3,31,-7,1,1,30,95.677204022,2,1,0,60
8481,0,57,47,4,21,5,0,0,80,32,6,4,5,1,60,-7,3,3,97,84,2,3,1,100
8482,1,69,-8,178,234,7,0,0,86,37,6,4,7,0,0,-7,0,0,98,18.931388914,4,1.3331763689,3,100
8483,0,65,-8,2,13,5,0,0,100,-7,5,5,7,4,57,-7,2,2,54,88,2,2,0,80
8484,0,62,-8,14,45,9,5,4,82,29,0,3,11,0,27,-7,1,1,28,99.0125878896,3,2,0,63
8485,1,78,-8,9,74,41,0,0,100,-7,5,5,44,2,37,-7,0,0,35,80,3,4,1,88
8486,0,63,-8,13,107,16,2,1,83,8,2,2,19,0,37,-7,0,0,48,81,6,4,2,80
8487,0,60,180,2,61,12,8,6,67,30,6,0,18,3,44,-7,0,0,46,97,4,1,2,86
8488,1,70,-8,7,64,13,1,1,93,29,6,0,14,2,36,-7,0,0,54,83,4,2,0,100
8489,0,86,-8,4,93,38,0,0,100,-7,5,5,39,1,5,-7,0,0,9,51,7,2,0,36
8490,0,61,-8,3,50,4,1,1,80,14,6,0,5,2,0,-7,0,0,74,99.9707329589,4,0.302936880093,3,100
8491,0,74,-8,3,93,19,0,0,90,33,6,4,21,3,43,-7,2,2,34,78,4,3,1,64
8492,0,74,-8,2,59,24,0,0,82,30,6,4,28,7,29,-7,3,3,12,91,3,1,0,40
8493,0,83,-8,33,65,14,0,0,100,-7,5,5,17,0,29,-7,1,1,52.8772053807,-52.595764083,3.71260742522,1,-0.273938215757,100
8494,0,72,-8,4,76,31,0,0,100,-7,5,5,33,3,27,-7,1,1,22,41,5,3,1,53
8495,0,70,-8,11,23,6,1,1,100,-7,6,5,6,1,33,-7,0,0,3,47,2,2,0,67
8496,0,57,-8,6,91,10,1,0,47,2,4,3,16,1,31,-7,0,0,91,29,4,1,2,86
8497,0,63,-8,2,51,11,2,2,88,1,0,0,16,4,50,-7,3,3,12,87,1,4,0,56
8498,1,71,322,20,117,29,1,1,93,9,4,4,30,0,48,-7,2,2,21,22.9329627481,2,1,0,25
8499,0,76,384,6,87,24,1,1,96,32,6,1,27,2,26,-7,0,0,4,65.1305593593,4,1,0,45
8500,1,81,-8,4,106,17,0,0,94,79,6,4,18,1,28,-7,4,4,2,-36.0580647395,3,2,0,50
8501,1,79,-8,7,104,20,0,0,95,27,6,4,20,2,55,-7,0,0,27,49,5,3,0,100
8502,0,67,-8,30,78,10,0,0,92,1,4,4,13,0,62,-7,1,1,73,42,2,2,2.2896552059,100
8503,0,72,-8,2,16,4,0,0,100,-7,5,5,6,3,50,-7,0,0,29,100,2,2,0,67
8504,1,64,-8,2,40,27,0,0,100,-7,5,5,30,6,7,-7,5,5,32,119.35396254,7,1,3,47
8505,0,72,-8,5,74,41,0,0,100,-7,5,5,47,1,57,-7,1,1,82,55,8,10,6,86
8506,0,54,-8,32,61,9,1,1,78,1,0,4,9,0,56,-7,1,1,77,59,3,1,2,100
8507,1,86,-8,7,61,18,0,0,100,-7,5,5,20,1,20,-7,0,0,13,61.4501950271,2,1,0,43
8508,1,68,-8,4,32,7,1,1,100,-7,6,5,7,3,43,-7,1,1,16,74,3,3,1,86
8509,0,67,-8,7,68,34,0,0,100,-7,5,5,39,3,13,-7,5,5,90,40,13,4,9,89
8510,0,64,-8,1,47,23,3,3,100,-7,0,5,26,3,15,-7,2,2,49,83,9,2,1,61
8511,1,87,-8,67,217,4,0,0,100,-7,5,5,4,0,25,-7,0,0,33,-11.8140365284,3,1,0,100
8512,1,78,-8,2,132,22,0,0,100,-7,5,5,29,2,3,-7,1,1,58,123.140139918,8,-0.630515911553,4,53
8513,0,82,-8,4,79,7,1,0,75,41,6,3,8,2,38,-7,0,0,5,19,1,2,-1.95759410369,75
8514,0,60,-8,2,95,42,2,1,87,3,4,1,49,3,18,-7,8,8,44,60,7,3,1,48
8515,0,65,141,7,60,36,0,0,100,-7,5,5,36,3,31,-7,2,2,55,52,10,5,4,68
8516,0,63,-8,31,86,13,1,1,93,35,6,4,14,0,21,-7,2,2,83,40,6,1,2,88
8517,1,69,-8,3,128,25,1,1,100,-7,6,5,26,3,23,-7,1,1,45,81,3,3,1,50
8518,1,65,-8,6,87,39,0,0,93,25,6,4,42,2,29,-7,0,0,66,76,12,3,4,77
8519,0,63,57,2,30,26,0,0,100,-7,5,5,27,8,26,-7,1,1,67,91,8,4,4,80
